step,action_direction,action_tp_mult,position,balance,equity,max_drawdown_pct
34,0.22059286,-0.8725052,1,9999.9,9997.728606925773,0.0227
35,0.28480625,-0.8976414,0,10124.158650582962,10124.158650582962,0.0
40,0.5121095,-0.9022069,1,10124.058650582961,10118.689371652506,0.054
41,0.5686135,-0.889621,1,10124.058650582961,9960.474619168539,1.6168
42,0.99268126,-0.123584986,1,10124.058650582961,10336.682096228828,0.0
43,0.99600506,-0.24019855,0,10408.543838272553,10408.543838272553,0.0
44,0.9564955,-0.68571764,1,10408.443838272553,10397.326629013462,0.1078
54,0.51940465,-0.81425697,1,11062.475563121747,11055.805302375695,0.0612
55,0.98116493,-0.6212007,1,11062.475563121747,10986.879274666519,0.6843
56,0.40292943,-0.97922355,1,11062.475563121747,11122.063225786444,0.0
57,0.5914383,-0.9827044,1,11062.475563121747,11164.30821051141,0.0
67,-0.94874704,-0.32876116,-1,11402.936761260278,11390.124301042477,0.1132
68,-0.98244476,-0.34245825,-1,11402.936761260278,11865.893657129871,0.0
69,-0.9726481,-0.23090577,-1,11402.936761260278,11739.477382980973,1.0654
70,-0.92852443,-0.38131416,0,12306.859766263013,12306.859766263013,0.0
73,0.5531273,-0.4292463,1,12306.759766263012,12301.49913258729,0.0436
74,0.810143,-0.4991917,1,12306.759766263012,12382.16218228165,0.0
75,0.9594244,-0.6201986,1,12306.759766263012,12293.783536529567,0.7138
76,0.8716718,-0.5813958,1,12306.759766263012,12197.338585808046,1.4927
77,0.8749163,-0.5675972,1,12306.759766263012,12304.655512792726,0.626
78,0.95307326,-0.60903895,1,12306.759766263012,12175.594633281744,1.6683
79,0.9523406,-0.56554335,1,12306.759766263012,12204.703472954054,1.4332
80,0.98531866,-0.53876764,1,12306.759766263012,12151.395718373433,1.8637
81,0.98514533,-0.51350695,1,12306.759766263012,12400.048336779106,0.0
82,0.23822963,-0.01991707,1,12306.759766263012,12394.086285279953,0.0481
85,0.22083747,0.044055104,1,12306.759766263012,12597.14674516272,0.0139
86,0.34514153,-0.016403496,1,12306.759766263012,12540.331901464953,0.4649
88,0.58792996,-0.81443,1,12306.759766263012,12475.450752797744,0.9798
89,0.914443,-0.9633284,1,12306.759766263012,12429.858594274845,1.3417
90,0.9809928,-0.50205773,1,12306.759766263012,12322.892376201886,2.1907
91,0.984833,-0.5040729,1,12306.759766263012,12361.821065402206,1.8817
92,0.9860847,-0.525564,1,12306.759766263012,12379.005802076223,1.7453
93,0.9857775,-0.51038635,1,12306.759766263012,12443.185532919995,1.2359
94,0.77252364,-0.9742105,1,12306.759766263012,12445.991204213718,1.2137
99,0.3875605,0.0015918016,1,12306.759766263012,12468.43657456345,1.0355
100,0.48348427,-0.2726205,1,12306.759766263012,12473.346499327457,0.9965
101,0.39048064,0.051173568,1,12306.759766263012,12469.839410210307,1.0244
119,0.37455904,0.13849199,1,12841.186203816196,12831.603071198084,0.0754
120,0.33906674,0.11639094,0,12600.595209066585,12600.595209066585,1.8744
124,0.28013968,0.061327815,1,12600.495209066585,12594.62039038368,1.9209
125,0.44165707,-0.019479275,0,12423.898870635983,12423.898870635983,3.2504
127,-0.6570625,-0.78423536,-1,12423.798870635983,12413.057715780302,3.3348
128,-0.8371845,-0.9156255,-1,12423.798870635983,12610.694965124725,1.7957
129,-0.95644367,-0.9777571,0,12919.930089474221,12919.930089474221,0.0
130,-0.8855877,-0.95790017,-1,12919.83008947422,12906.760226957118,0.1019
131,0.99842346,-0.39250088,-1,12919.83008947422,13149.859669775067,0.0
132,0.9986228,0.46295822,0,13515.90139172737,13515.90139172737,0.0
133,0.9990063,0.46127105,1,13515.80139172737,13501.754434661947,0.1047
134,0.99895144,0.4734869,1,13515.80139172737,13868.848245971447,0.0
135,0.99906397,0.4725957,1,13515.80139172737,14084.23492097446,0.0
136,0.9991152,0.45065022,1,13515.80139172737,14435.408847609819,0.0
137,0.99929166,0.38017142,1,13515.80139172737,14663.906015873896,0.0
138,0.9992696,0.34110928,1,13515.80139172737,14379.22101934815,1.9414
139,0.9909594,0.3941784,1,13515.80139172737,14353.000032826045,2.1202
140,0.99596334,0.36407042,1,13515.80139172737,14208.784606954461,3.1037
141,0.9753275,0.37182927,0,12840.577879054867,12840.577879054867,12.4341
142,-0.553832,-0.39590347,-1,12840.477879054866,12833.027914971646,12.4856
143,-0.4807955,-0.48395574,-1,12840.477879054866,12958.187311569665,11.6321
144,0.31776834,-0.06851792,-1,12840.477879054866,12962.65729001959,11.6016
145,0.5530119,0.5208142,-1,12840.477879054866,13149.899720644387,10.3247
146,0.7841866,0.4939232,-1,12840.477879054866,13212.479418943392,9.898
147,-0.94738877,0.45766926,0,12484.801736168858,12484.801736168858,14.8603
148,0.8230703,0.22222292,1,12484.701736168858,12473.193989982025,14.9395
149,-0.8097463,0.3355875,1,12484.701736168858,12474.728356140267,14.929
161,-0.21978605,-0.18157303,1,12484.701736168858,12731.734687646052,13.1764
162,-0.3148675,0.10968816,1,12484.701736168858,12496.976665434793,14.7773
164,0.9536356,0.18557215,1,12484.701736168858,13200.483548989414,9.9798
165,0.96691465,0.18845105,1,12484.701736168858,13298.682983116993,9.3101
166,0.95241356,0.18144083,0,13626.36535873733,13626.36535873733,7.0755
168,0.21417618,-0.4342847,1,13626.26535873733,13621.529091357286,7.1085
169,0.60142636,-0.3105762,1,13626.26535873733,13615.845570501233,7.1472
170,0.70184064,-0.2499808,1,13626.26535873733,13636.053644656073,7.0094
171,0.884161,-0.14576375,1,13626.26535873733,13669.839018633707,6.779
172,0.95138454,-0.08211219,1,13626.26535873733,13620.897589039947,7.1128
173,0.9634726,-0.033033907,1,13626.26535873733,13493.018369778822,7.9848
174,0.88250875,-0.07809359,1,13626.26535873733,13523.646232169758,7.776
175,0.7058039,-0.07940167,0,13480.24321612367,13480.24321612367,8.0719
176,0.5400344,-0.1306718,1,13480.14321612367,13465.152463037346,8.1749
177,0.9510431,0.17158985,1,13480.14321612367,13278.267741227934,9.4493
178,0.98411393,0.23172188,1,13480.14321612367,13478.144449045474,8.0863
179,0.7893053,0.07877684,1,13480.14321612367,13477.145065506387,8.0931
180,-0.62624043,0.22455823,1,13480.14321612367,13608.064309126894,7.2003
181,0.68803525,0.17198646,0,13116.053454280216,13116.053454280216,10.5555
182,0.70200443,0.21789825,1,13115.953454280216,13093.485631720694,10.7094
184,-0.5121551,0.19924617,-1,12655.37707107274,12641.50498446759,13.7917
185,-0.4125136,0.13136065,0,12331.198704954533,12331.198704954533,15.9078
186,0.336828,0.0800693,1,12331.098704954533,12322.540683836562,15.9669
189,0.44690895,0.1945169,0,12123.324059158553,12123.324059158553,17.3254
190,0.37665725,0.08925438,1,12123.224059158552,12115.836301431647,17.3765
195,0.37665284,-0.0099413395,1,12123.224059158552,12113.866232704475,17.3899
196,0.38161206,-0.012325704,1,12123.224059158552,12163.610468065606,17.0507
197,0.5103425,0.033318043,1,12123.224059158552,12256.696215424558,16.4159
198,0.47284305,0.10183823,1,12123.224059158552,12306.440450785687,16.0767
206,-0.96067744,0.3447212,-1,12600.03612889051,12582.739041368397,14.1924
208,0.52013373,0.04295349,1,11994.602799783814,11986.732089667157,18.2569
209,0.9668639,0.25136948,1,11994.602799783814,11981.484949589394,18.2927
210,0.9509926,0.22582674,0,12631.786773501306,12631.786773501306,13.858
211,-0.45433486,-0.48855335,-1,12631.686773501306,12626.514673197644,13.8939
212,-0.489623,-0.45425034,-1,12631.686773501306,12526.175927306665,14.5782
213,-0.2785083,-0.599135,-1,12631.686773501306,12419.285854364385,15.3071
214,-0.29015124,-0.5974909,0,12344.63372284452,12344.63372284452,15.8162
215,-0.38829446,-0.13012123,-1,12344.53372284452,12340.92763234606,15.8415
235,0.25916123,0.15904069,1,12104.666079573222,12102.437884742036,17.4678
236,0.9014237,0.1759522,1,12104.666079573222,12163.638969438587,17.0505
237,-0.40799803,-0.53211635,1,12104.666079573222,12208.351412384367,16.7456
238,0.98199487,0.26427078,1,12104.666079573222,12308.174540821454,16.0648
239,0.9124968,-0.10051042,1,12104.666079573222,12364.919235855636,15.6779
240,0.96577644,-0.30649447,1,12104.666079573222,12369.227079195925,15.6485
241,0.9641874,-0.29649365,1,12104.666079573222,12400.421806832515,15.4358
242,0.9788594,-0.37802964,0,12443.220907819787,12443.220907819787,15.1439
243,0.9768715,-0.35999644,1,12443.120907819786,12434.241542895401,15.2051
244,0.7401222,-0.092205286,1,12443.120907819786,12454.36810339067,15.0679
245,0.44458044,-0.04024881,1,12443.120907819786,12292.171704105325,16.174
246,0.5583184,0.031615734,1,12443.120907819786,12289.211915797188,16.1941
247,0.80816364,0.08715284,1,12443.120907819786,12334.200698080713,15.8873
248,0.96268046,0.23825908,1,12443.120907819786,12379.189480364254,15.5805
249,0.9398818,0.18652785,1,12443.120907819786,12394.58037956651,15.4756
250,-0.5863636,-0.3952881,1,12443.120907819786,12214.625250432395,16.7028
251,-0.41717684,-0.5368659,1,12443.120907819786,12189.171070982515,16.8764
252,-0.23271608,-0.6511224,1,12443.120907819786,12623.07603695389,13.9174
253,-0.28821594,-0.59006655,0,11835.249520091025,11835.249520091025,19.2899
259,0.9354346,0.21362233,1,11835.149520091025,11823.55153870286,19.3697
260,0.9768727,-0.3234644,1,11835.149520091025,12187.72815429096,16.8862
261,0.982957,-0.41535175,1,11835.149520091025,12153.707408885713,17.1182
262,0.98465204,-0.43181682,1,11835.149520091025,11997.521259525209,18.1833
263,0.9859191,-0.42627895,1,11835.149520091025,11850.61349527522,19.1852
264,0.98341894,-0.3909732,1,11835.149520091025,12022.263619819938,18.0146
265,0.978776,-0.33835518,1,11835.149520091025,12068.655545372556,17.6982
266,0.9786962,-0.34270507,1,11835.149520091025,12241.078868676483,16.5224
267,0.9617052,-0.2299577,1,11835.149520091025,12379.481446575148,15.5786
268,0.9457078,-0.13525122,1,11835.149520091025,12317.625545838317,16.0004
269,0.72369814,-0.11414379,1,11835.149520091025,12291.336788025168,16.1797
270,0.9592705,0.23644471,1,11835.149520091025,12367.110266427791,15.6629
271,-0.48682338,-0.23589367,1,11835.149520091025,12098.037098222561,17.4979
272,-0.47843337,-0.49333352,1,11835.149520091025,12490.822067901454,14.8193
273,-0.33455968,-0.5775148,0,13060.411413848804,13060.411413848804,10.935
274,-0.54730576,-0.4409213,-1,13060.311413848804,13051.653621309331,10.9947
275,-0.51360124,-0.45947587,-1,13060.311413848804,13055.116738325129,10.9711
276,-0.49814582,-0.46605766,-1,13060.311413848804,13104.75474888473,10.6326
277,-0.6089373,-0.3719082,-1,13060.311413848804,13169.976786015384,10.1878
278,-0.5395854,-0.022509694,-1,13060.311413848804,13498.972902515103,7.9442
279,0.9776051,0.24104452,-1,13060.311413848804,13490.315109975645,8.0033
280,-0.7139854,-0.04326552,0,13617.4291347076,13617.4291347076,7.1364
281,-0.5278151,-0.010516524,-1,13617.3291347076,13608.798718739483,7.1953
282,-0.7573798,-0.12668127,0,13257.854896279585,13257.854896279585,9.5885
283,-0.7453847,-0.14693266,-1,13257.754896279585,13246.415903591547,9.6665
284,0.9673717,0.21523106,-1,13257.754896279585,13182.91754453857,10.0995
285,0.49431157,-0.14623249,-1,13257.754896279585,13019.636049830953,11.213
286,0.6657419,0.036811233,-1,13257.754896279585,13043.069968052878,11.0532
287,0.58638513,0.41484356,-1,13257.754896279585,12995.446198763146,11.378
290,0.26225638,0.058789015,0,14173.274193798134,14173.274193798134,3.3458
291,-0.8706056,0.43193674,-1,14173.174193798133,14157.429512429258,3.4539
293,0.92811596,-0.9800381,1,15673.397901308386,15658.255475618314,0.0972
294,0.96408224,-0.40770006,0,14945.95672066242,14945.95672066242,4.6419
295,0.6260234,-0.9199873,1,14945.85672066242,14936.656173032656,4.7012
297,0.34199238,-0.5443689,1,14945.85672066242,14904.147571407495,4.9086
298,0.6093401,-0.90947473,1,14945.85672066242,14856.304723732752,5.2139
299,0.37577307,-0.51078564,1,14945.85672066242,14837.903628473237,5.3313
317,0.5030019,-0.5189521,1,14945.85672066242,14898.013872987662,4.9477
318,0.8491607,-0.4952898,1,14945.85672066242,14731.177275968037,6.0122
319,0.8731787,-0.11764532,1,14945.85672066242,14739.151083913835,5.9613
320,0.661865,-0.32537425,1,14945.85672066242,14685.787907661228,6.3018
321,0.8100898,-0.3438114,1,14945.85672066242,14736.697604545901,5.977
322,0.58253384,-0.42442775,1,14945.85672066242,14808.461876058009,5.5191
323,0.93867135,0.10192907,0,14477.930779754977,14477.930779754977,7.628
324,0.97589636,0.2593398,1,14477.830779754977,14448.00486917443,7.8189
325,-0.7865663,-0.38590527,1,14477.830779754977,14448.00486917443,7.8189
326,-0.75921905,-0.2026478,1,14477.830779754977,14269.049405691245,8.9607
327,0.97356415,0.19844389,1,14477.830779754977,15261.258031003477,2.6302
328,0.9930867,-0.10365462,1,14477.830779754977,15499.86531564771,1.1078
329,0.9582108,-0.40724456,1,14477.830779754977,15036.56950463019,4.0637
330,0.92089915,-0.444049,1,14477.830779754977,15557.528742770057,0.7399
331,0.9981816,0.037198544,1,14477.830779754977,15060.43023309459,3.9115
332,0.99350286,0.15516508,1,14477.830779754977,14732.34521670881,6.0047
333,-0.77345186,-0.2165013,1,14477.830779754977,15493.90013353161,1.1459
334,0.96451426,0.12912333,0,16073.836861127864,16073.836861127864,0.0
335,0.9817016,0.09386742,1,16073.736861127863,16047.462365182004,0.1641
336,0.3122605,-0.4494592,0,15284.651282868368,15284.651282868368,4.9098
337,0.7880658,-0.444376,1,15284.551282868368,15271.584729305052,4.991
346,0.4526478,-0.86342,1,15284.551282868368,15623.410549322803,2.8022
347,0.62274694,-0.9592776,1,15284.551282868368,15706.396492127955,2.286
348,0.71773744,-0.97213167,1,15284.551282868368,15827.41765871883,1.533
351,0.21217513,-0.119682014,0,16221.350016609607,16221.350016609607,0.0
352,0.20986664,-0.12684101,1,16221.250016609607,16213.345248175852,0.0493
353,0.20774949,-0.12607539,1,16221.250016609607,16182.78014356536,0.2378
359,0.9794915,-0.11689836,1,16050.834003002872,16020.007036380312,1.3111
360,0.92320704,0.04017639,1,16050.834003002872,15705.571976830382,3.2482
361,0.27771115,0.004331827,1,16050.834003002872,15791.88748337347,2.7164
362,0.88028526,0.0403049,0,15264.646354128026,15264.646354128026,5.9644
363,0.56739736,0.08410835,1,15264.546354128026,15249.993344076454,6.0547
364,-0.6083989,-0.16863245,1,15264.546354128026,15557.546956499473,4.1601
365,0.9785099,-0.07840544,1,15264.546354128026,15493.513712272608,4.5545
366,0.52839756,-0.67513186,1,15264.546354128026,15610.907993355222,3.8313
368,0.71376824,-0.7282149,1,15264.546354128026,15453.735484798328,4.7996
369,0.989625,-0.021990418,1,15264.546354128026,15611.878194025325,3.8254
370,0.9884651,0.10286796,1,15264.546354128026,15446.944080107605,4.8414
371,-0.5917138,-0.2199704,1,15264.546354128026,15747.706287839901,2.9886
372,-0.73597145,-0.22543609,1,15264.546354128026,15539.113143767509,4.2736
373,-0.6071608,-0.2190538,1,15264.546354128026,15400.374447942602,5.1283
374,-0.38296163,-0.14807683,1,15264.546354128026,15599.26558531396,3.9031
375,0.98682857,0.10365701,1,15264.546354128026,15844.726354850322,2.3909
376,0.9978484,-0.108032405,1,15264.546354128026,15798.156722685317,2.6778
377,0.97108483,-0.35313493,1,15264.546354128026,15931.074214489605,1.859
378,0.9789479,-0.36321354,0,16166.98197903443,16166.98197903443,0.4057
379,0.9794755,-0.43649387,1,16166.88197903443,16144.161398459517,0.5463
380,0.9604764,-0.42136824,1,16166.88197903443,15854.852672472452,2.3286
381,0.99362934,-0.5060203,1,16166.88197903443,16032.073200956678,1.2368
382,0.7614826,-0.023915708,1,16166.88197903443,16219.896667042514,0.0798
383,0.973552,0.12142515,1,16166.88197903443,16631.896528134024,0.0
384,0.9988589,0.045318842,1,16166.88197903443,16487.999517826323,0.8652
385,0.7465458,-0.9880856,1,16166.88197903443,16442.55835667653,1.1384
387,0.93230176,-0.98542625,1,16166.88197903443,16621.29359053238,0.0638
388,0.9916949,-0.9045274,1,16166.88197903443,16509.205393029544,0.7377
389,0.9884373,-0.8383339,1,16166.88197903443,16245.64665836071,2.3223
390,0.8622532,-0.9632293,1,16166.88197903443,16306.234873227122,1.9581
391,0.99612534,-0.48716176,1,16166.88197903443,15930.587941055452,4.2166
392,0.99073577,0.14306784,1,16166.88197903443,15994.20556666518,3.8341
394,-0.8526595,-0.48540318,-1,15374.923842619617,15345.692278532928,7.7334
395,-0.847906,-0.501852,0,16367.61634801454,16367.61634801454,1.589
396,0.920769,-0.28650624,1,16367.51634801454,16336.90835378788,1.7736
397,0.78595567,-0.22636831,1,16367.51634801454,16730.731212837305,0.0
398,0.92836475,-0.029929519,1,16367.51634801454,16947.027705372228,0.0
399,0.87948024,-0.08283126,0,15613.876680625326,15613.876680625326,7.8666
400,-0.861576,-0.5278189,-1,15613.776680625326,15589.168372567136,8.0124
401,-0.8810785,-0.5512414,-1,15613.776680625326,15379.177477137384,9.2515
402,-0.8472605,-0.60499257,0,14941.049593701866,14941.049593701866,11.8368
403,-0.69922864,-0.5536226,-1,14940.949593701866,14921.921717994084,11.9496
404,0.9819319,0.23087788,-1,14940.949593701866,15104.589324788672,10.8717
405,0.84779346,0.050112724,-1,14940.949593701866,15069.07062346748,11.0813
406,0.8865917,0.0011948347,-1,14940.949593701866,15122.34867544924,10.767
407,0.9625776,-0.3272468,-1,14940.949593701866,15208.608378657802,10.258
408,0.76513004,-0.026784718,-1,14940.949593701866,14963.783044551168,11.7026
409,-0.33648014,-0.47593462,0,14418.489101057627,14418.489101057627,14.9202
415,-0.23894644,-0.42243665,-1,14418.389101057626,14410.679150204778,14.9663
419,0.5691587,-0.0037773848,1,14245.926770574099,14229.226766295626,16.037
420,0.23948574,0.009365082,0,13840.414285756946,13840.414285756946,18.3313
421,0.20135033,0.019092679,1,13840.314285756946,13835.758609901504,18.3588
423,-0.26591098,-0.2825405,1,13840.314285756946,13797.490932715815,18.5846
424,-0.23868483,-0.26814258,1,13840.314285756946,13795.364950649946,18.5971
425,-0.398955,0.12870598,1,13840.314285756946,13861.270394691966,18.2083
426,0.8433986,0.14649594,1,13840.314285756946,13969.088056604025,17.572
427,-0.2291882,-0.36387014,1,13840.314285756946,14002.800057934273,17.3731
431,-0.24879599,-0.26824594,-1,13700.775685664159,13694.933114620135,19.1898
432,-0.3306635,0.22698712,-1,13700.775685664159,13729.988540884257,18.9829
434,0.3061242,-0.030082285,-1,13700.775685664159,13606.515539487273,19.7115
435,0.3491963,-0.049160838,0,13530.239541779994,13530.239541779994,20.1616
436,0.7046838,-0.025469959,1,13530.139541779994,13510.012345617219,20.2809
439,-0.2727064,0.13664412,1,13530.139541779994,13840.098362686529,18.3332
440,-0.24551022,-0.27228546,1,13530.139541779994,13574.419373338062,19.9009
444,0.75443053,0.07410014,1,13053.212524096269,13039.318129587049,23.0584
446,0.86712444,0.109458566,1,13053.212524096269,13158.809922366256,22.3533
447,0.48292816,0.05735278,1,13053.212524096269,13071.738383441887,22.8671
448,0.50042176,0.06648338,1,13053.212524096269,12970.772450008279,23.4628
449,0.49954784,0.06478584,1,13053.212524096269,13197.714226992051,22.1237
450,0.9015223,0.17505658,1,13053.212524096269,13380.19394154635,21.047
451,0.42970932,0.03197503,1,13053.212524096269,13454.2973789288,20.6097
452,0.47425675,-0.051816165,1,13053.212524096269,13790.541726051702,18.6256
453,0.95617795,0.16208386,0,14074.380507123919,14074.380507123919,16.9507
454,0.44156098,-0.07567257,1,14074.280507123918,14066.485223207828,16.9973
455,0.87652445,0.12777138,1,14074.280507123918,14011.398550200825,17.3224
456,0.9633193,0.16969872,1,14074.280507123918,14038.422201109921,17.1629
457,0.9718653,0.18780386,1,14074.280507123918,13937.083510200804,17.7609
458,0.9713273,0.20426142,1,14074.280507123918,14379.855636634471,15.1482
459,0.9536946,0.15838051,0,14672.136132372794,14672.136132372794,13.4235
461,-0.3128245,-0.3099048,-1,14672.036132372794,14666.497987529863,13.4568
462,-0.2231698,-0.41127568,0,15059.796369797641,15059.796369797641,11.1361
465,0.8554063,-0.5646594,1,15059.69636979764,15046.628688725017,11.2138
466,0.8844397,-0.33989382,1,15059.69636979764,14992.61560695822,11.5325
467,0.6748905,-0.327596,1,15059.69636979764,15290.558735413844,9.7744
468,0.33561337,-0.24570054,1,15059.69636979764,15224.349151312597,10.1651
469,-0.3420102,-0.35700965,1,15059.69636979764,15578.047719011369,8.078
470,-0.3017342,-0.39363992,1,15059.69636979764,15324.534706202632,9.5739
473,-0.57308334,0.10899651,1,15059.69636979764,15551.041178127969,8.2374
474,-0.6078793,0.13416505,1,15059.69636979764,15313.209382606377,9.6407
475,-0.7552151,0.15651417,1,15059.69636979764,15132.004205066103,10.71
476,-0.5961184,-0.32272208,1,15059.69636979764,14739.102594149483,13.0284
477,-0.6664295,-0.47385085,0,14415.484147023177,14415.484147023177,14.938
478,-0.5074777,-0.59653926,-1,14415.384147023176,14403.208978871267,15.0104
479,-0.61693394,-0.4597416,-1,14415.384147023176,14111.004943225613,16.7346
480,0.41104925,0.031652212,-1,14415.384147023176,14308.242667286428,15.5708
481,0.64317584,0.07504952,0,14049.507309545324,14049.507309545324,17.0975
482,0.48111534,0.008533955,1,14049.407309545324,14039.381309859104,17.1573
