step,action_direction,action_tp_mult,position,balance,equity,max_drawdown_pct
483,0.37779713,-0.0055675507,0,14728.134894757353,14728.134894757353,13.0931
484,0.27002585,0.07752347,1,14728.034894757353,14722.506928129213,13.1263
491,0.37517142,0.02860117,1,14728.034894757353,14890.557113624578,12.1347
492,0.51635647,-0.30980158,1,14728.034894757353,14881.712367019567,12.1869
493,0.9182694,-0.36350715,1,14728.034894757353,14854.441064987423,12.3478
494,0.933349,-0.41448182,1,14728.034894757353,14929.252880021544,11.9064
495,0.9534271,-0.5588931,1,14728.034894757353,15014.752097203394,11.4019
497,-0.2079165,-0.31981003,1,14728.034894757353,15066.714983507887,11.0952
500,0.20160174,0.029769182,1,14728.034894757353,14720.29574147796,13.1394
501,0.8066976,-0.3591627,0,14529.086038048077,14529.086038048077,14.2676
502,0.57613456,-0.02994585,1,14528.986038048077,14517.039260748434,14.3387
503,0.28440654,-0.008588672,1,14528.986038048077,14609.427671865624,13.7936
504,0.4184394,0.014878154,0,14110.350606650829,14110.350606650829,16.7385
506,0.24832511,-0.009875596,1,14110.250606650829,14106.3798522298,16.7619
507,0.20899343,0.06791234,1,14110.250606650829,14080.832873051035,16.9127
511,0.25328708,0.018955112,1,13934.85288868966,13930.927019347662,17.7972
513,0.27743983,0.029990792,1,13934.85288868966,14002.639565994781,17.3741
524,0.21461749,-0.024949908,1,13934.85288868966,14124.341515596641,16.6559
525,0.42304027,-0.029693186,0,13758.275714459,13758.275714459,18.816
526,0.39316082,0.0058430433,1,13758.175714459,13749.461882440164,18.868
527,0.41059387,0.019159317,0,13487.614966369816,13487.614966369816,20.4131
528,0.6150005,0.045534015,1,13487.514966369816,13474.75359750159,20.489
529,0.4335407,0.0008251667,1,13487.514966369816,13677.233983543965,19.2942
530,0.39465344,-0.00883317,1,13487.514966369816,13718.070363922265,19.0532
531,0.47288406,-0.041952968,1,13487.514966369816,13419.454332405972,20.8153
532,0.41699314,-0.0124874115,1,13487.514966369816,13297.795949195646,21.5332
533,0.565449,0.021805286,1,13487.514966369816,13268.01942183646,21.7089
534,0.45609355,0.01988089,1,13487.514966369816,13325.870960705719,21.3675
535,0.47415876,-0.006230712,1,13487.514966369816,13262.06411636463,21.744
536,0.41925383,0.009582162,0,13072.670478152744,13072.670478152744,22.8616
537,0.80991435,0.053358316,1,13072.570478152744,13057.179185627847,22.953
539,0.7622112,0.0489645,1,13072.570478152744,12900.18800187399,23.8793
540,0.77617645,0.059803963,1,13072.570478152744,12806.814160556327,24.4303
541,0.93833303,0.17624533,1,13072.570478152744,12675.475131010618,25.2053
542,0.47029698,-0.018308818,0,12543.083307165758,12543.083307165758,25.9865
543,0.46757936,-0.03981781,1,12542.983307165758,12529.098005539234,26.0691
544,0.4724002,-0.05631274,1,12542.983307165758,12621.666683049341,25.5228
545,0.80683243,0.09088528,1,12542.983307165758,12916.035077531493,23.7858
546,0.7135893,0.04958582,0,13117.69565199628,13117.69565199628,22.5959
547,0.29595244,0.0066640377,1,13117.59565199628,13111.083951153423,22.6349
552,0.33622003,-0.08566773,1,12923.28495068076,12917.359043594703,23.778
553,0.36772752,-0.12134141,1,12923.28495068076,12856.124670372152,24.1394
554,0.57714224,-0.12717491,1,12923.28495068076,12862.840698403006,24.0997
555,0.8961394,0.07637584,1,12923.28495068076,12975.432933038028,23.4353
556,0.7782024,-0.035210192,1,12923.28495068076,12970.69220736918,23.4633
569,0.4659692,0.047225833,1,13338.983287037418,13330.552358042372,21.3399
570,-0.32538688,-0.58221394,0,13028.10318536787,13028.10318536787,23.1246
572,0.80770314,0.11197674,1,13028.00318536787,13015.072838020851,23.2014
576,0.40643585,-0.09807557,1,12501.66119450969,12496.072233584908,26.2639
577,0.22503269,-0.14144272,1,12501.66119450969,12631.697685359537,25.4636
578,0.25267053,0.11834705,1,12501.66119450969,12641.385217629153,25.4065
579,0.30798268,0.3153894,1,12501.66119450969,12700.628203431801,25.0569
580,0.2916987,0.30296397,1,12501.66119450969,12443.16340349701,26.5761
581,0.34702933,0.28821015,1,12501.66119450969,12605.243270315585,25.6197
582,0.22065485,0.10794258,1,12501.66119450969,12529.233401738598,26.0683
583,0.31478763,0.24372458,1,12501.66119450969,12594.810543255999,25.6813
584,0.2832377,0.2013905,1,12501.66119450969,12618.284179140064,25.5428
585,0.2938373,0.2550634,1,12501.66119450969,12714.41430704626,24.9756
586,0.28597045,0.3085935,1,12501.66119450969,12666.349243093158,25.2592
587,0.21234894,0.11209369,1,12501.66119450969,12680.135346707615,25.1778
590,0.9436357,0.109740615,1,12247.402999329044,12235.885307466131,27.7992
591,0.9518174,0.14114475,1,12247.402999329044,12347.222995474207,27.1423
592,0.95355034,0.1253581,1,12247.402999329044,12453.185760612949,26.517
593,0.49472427,-0.009724081,1,12247.402999329044,12463.167760227476,26.4581
596,0.29999316,-0.05729693,1,12247.402999329044,12113.79777371932,28.5196
597,0.81782615,0.036926866,1,12247.402999329044,12261.992075688711,27.6452
598,0.5097606,-0.06762248,1,12247.402999329044,12243.563768708062,27.7539
599,0.9437394,0.10810888,1,12247.402999329044,12868.590513801757,24.0658
600,0.9576099,0.15258622,1,12247.402999329044,12602.915754830727,25.6335
602,0.632388,0.054020762,1,12247.402999329044,12777.2168250227,24.605
610,0.5884408,-0.045560658,1,11669.343944721546,11662.82956499507,31.1807
611,0.67483914,0.071715474,1,11669.343944721546,11674.55544850273,31.1115
612,0.7038193,0.1200012,1,11669.343944721546,11617.228906909768,31.4498
613,0.29747176,-0.27181882,1,11669.343944721546,11624.177578618008,31.4088
614,0.43868184,-0.5296868,1,11669.343944721546,11358.825177759707,32.9745
615,0.48689938,-0.50291157,0,11325.905112280627,11325.905112280627,33.1688
616,0.48872888,-0.50156397,1,11325.805112280626,11321.309743901764,33.1959
617,0.44464338,-0.53194964,1,11325.805112280626,11386.043048557358,32.8139
618,0.4585148,-0.12103951,1,11325.805112280626,11435.49210072482,32.5221
619,0.7092874,0.08752096,0,11740.41953118253,11740.41953118253,30.7228
620,0.592504,-0.0062784553,1,11740.31953118253,11735.092265661386,30.7543
621,0.8352411,0.12219608,1,11740.31953118253,11546.562222532226,31.8667
622,0.92596984,0.38527584,0,11392.407240102026,11392.407240102026,32.7764
623,0.63161135,0.071684,1,11392.307240102025,11384.954814674818,32.8203
624,0.64025795,-0.015605211,1,11392.307240102025,11421.226780115681,32.6063
625,0.7478082,0.082065344,1,11392.307240102025,11397.699018748635,32.7451
627,0.3709936,0.18234003,1,11392.307240102025,11316.332177354267,33.2253
628,0.57513094,0.4331653,1,11392.307240102025,11299.176518024135,33.3265
629,0.5830238,0.50117445,1,11392.307240102025,11275.158594961942,33.4682
630,0.5400622,0.48507786,0,11032.428555864297,11032.428555864297,34.9005
631,0.52978826,0.4484117,1,11032.328555864297,11026.747857824204,34.934
632,0.52996516,0.4483546,1,11032.328555864297,11140.966144378015,34.2601
633,0.5411396,0.4709828,1,11032.328555864297,11153.987773138218,34.1832
634,0.54196334,0.4725361,1,11032.328555864297,11077.346186721004,34.6355
635,0.5851234,0.48804522,0,10739.986001831658,10739.986001831658,36.6261
636,0.5126829,0.47235954,1,10739.886001831657,10734.315602280636,36.6596
637,0.5167285,-0.113850296,1,10739.886001831657,11203.343244476317,33.892
638,0.22872055,-0.3919236,1,10739.886001831657,11290.984197412332,33.3748
639,0.4372573,-0.03123945,1,10739.886001831657,11339.260993521151,33.09
643,0.20956755,-0.5543185,1,11420.352212085583,11418.518824793222,32.6223
645,0.22935224,-0.11231941,1,11420.352212085583,11422.185599377943,32.6007
648,0.20339835,-0.07253802,1,11420.352212085583,11465.453539477649,32.3453
650,0.23520076,-0.04539603,1,11420.352212085583,11445.408505081174,32.4636
651,0.4892447,0.038954735,0,11300.584404388512,11300.584404388512,33.3182
652,0.69110084,0.15292788,1,11300.484404388511,11294.420413045427,33.3546
653,0.613508,0.0015915632,1,11300.484404388511,11046.605300158179,34.8169
654,0.63836455,0.056387424,1,11300.484404388511,11246.717014479853,33.636
655,0.5353365,-0.108094156,1,11300.484404388511,11135.139573767163,34.2944
656,0.8046565,0.01371789,1,11300.484404388511,11145.24622600563,34.2348
657,0.7533541,-0.02283585,0,12141.085874484741,12141.085874484741,28.3586
658,0.59394693,0.02916038,1,12140.98587448474,12136.438022503311,28.386
659,0.3770802,0.019313574,1,12140.98587448474,12360.495530121565,27.0639
662,0.40336657,-0.123749375,1,12140.98587448474,12249.22475164268,27.7205
663,0.93973494,0.29388154,1,12140.98587448474,12278.3310043238,27.5488
664,0.9521189,0.42225325,1,12140.98587448474,12147.95924752292,28.3181
665,0.9724765,0.39133763,0,11780.327838109684,11780.327838109684,30.4874
666,0.95149267,0.48272622,1,11780.227838109684,11771.610661119703,30.5388
667,0.83253825,0.30829167,0,11219.683060352087,11219.683060352087,33.7956
668,0.90813756,0.44906318,1,11219.583060352086,11211.621114696776,33.8431
669,0.7760687,0.103233695,1,11219.583060352086,11100.153875522486,34.5009
670,0.7430248,0.028283596,1,11219.583060352086,11294.425349511954,33.3545
671,0.5813358,-0.09379232,1,11219.583060352086,11322.026761117013,33.1917
672,0.6159494,-0.07445663,1,11219.583060352086,11189.858463238936,33.9716
673,0.61543703,-0.09002209,1,11219.583060352086,11074.675649425519,34.6512
674,0.49610794,-0.09583652,1,11219.583060352086,11115.546970456087,34.4101
675,0.23279619,-0.36717606,1,11219.583060352086,11016.81884433029,34.9926
676,0.26938117,-0.29311627,1,11219.583060352086,11060.344147245958,34.7358
677,0.27376962,-0.28805864,1,11219.583060352086,11010.98008418307,35.0271
678,0.2949326,-0.26453257,1,11219.583060352086,11067.244500147228,34.6951
679,0.25287557,-0.42097855,1,11219.583060352086,11155.356698732618,34.1751
680,0.23136032,-0.41508168,1,11219.583060352086,11220.644653106126,33.7899
681,0.21932542,-0.3903293,1,11219.583060352086,11254.615621235424,33.5894
682,0.2483511,-0.30903828,1,11219.583060352086,11091.661133490168,34.551
683,0.51133275,-0.09279466,1,11219.583060352086,11145.802363946246,34.2315
684,0.39844215,-0.5259073,1,11219.583060352086,11457.37983725721,32.393
685,0.31723452,-0.5144243,1,11219.583060352086,11458.972226388269,32.3836
686,0.6428622,-0.026901007,1,11219.583060352086,11211.090318319755,33.8463
687,0.7821629,0.008453727,1,11219.583060352086,11223.829431368245,33.7711
688,0.5910008,-0.07550895,0,10710.032280493297,10710.032280493297,36.8029
689,0.29957223,-0.29344058,1,10709.932280493296,10705.329398051144,36.8306
690,0.3646016,-0.2120437,1,10709.932280493296,10731.719257386141,36.6749
691,0.4706776,-0.15000606,1,10709.932280493296,10775.906928830782,36.4142
692,0.71697414,-0.07768303,1,10709.932280493296,10593.019066462688,37.4934
693,0.5205896,-0.12317604,0,10983.600952854693,10983.600952854693,35.1886
694,0.36937022,-0.5166356,1,10983.500952854693,10979.658389369675,35.2119
695,0.62902474,-0.07491583,1,10983.500952854693,10891.791771012315,35.7304
696,0.8695469,0.014336944,0,10780.55019668858,10780.55019668858,36.3868
697,0.7605201,-0.001745224,1,10780.45019668858,10773.73509031101,36.427
698,0.44789433,-0.51299417,1,10780.45019668858,10816.711771127442,36.1734
699,0.4814031,-0.4938153,1,10780.45019668858,11460.914309615417,32.3721
700,0.36939073,-0.54306954,1,10780.45019668858,11355.710976366861,32.9929
703,0.37686014,0.5350082,1,10780.45019668858,11349.443543747795,33.0299
704,0.53114855,0.51215434,1,10780.45019668858,10994.885927012236,35.122
705,0.5257559,0.44539762,1,10780.45019668858,10979.665019223075,35.2119
706,0.33308744,0.36254287,1,10780.45019668858,11150.676394971802,34.2028
707,0.78281593,0.23062992,1,10780.45019668858,11321.240096962016,33.1963
708,0.5396104,0.09249258,1,10780.45019668858,11306.46686293136,33.2835
709,0.23588419,0.14020813,1,10780.45019668858,11139.036877250686,34.2714
711,0.6840792,0.11026323,1,10780.45019668858,11125.606664495543,34.3507
712,0.65019786,-0.04228878,1,10780.45019668858,11124.711316978535,34.356
713,0.8074658,0.015710235,1,10780.45019668858,11297.065714002774,33.339
714,0.63144326,0.0064285994,0,10370.4089406866,10370.4089406866,38.8069
716,0.67179346,-0.044932127,1,10370.3089406866,10363.9518436515,38.845
717,0.7966912,0.14350057,0,10021.870295054016,10021.870295054016,40.8636
718,0.91516304,0.42941535,1,10021.770295054015,10013.2366419289,40.9145
719,0.9452871,0.48163486,0,9563.088030687908,9563.088030687908,43.5707
720,0.9465492,0.49064136,1,9562.988030687908,9555.505327364031,43.6154
721,0.9589894,0.5183556,1,9562.988030687908,10042.878737192237,40.7396
722,0.9084537,0.43899214,1,9562.988030687908,9940.61512509932,41.343
723,0.93858624,0.35263574,1,9562.988030687908,9949.095522199701,41.293
724,0.8974316,0.44121122,1,9562.988030687908,9963.063235070927,41.2106
725,0.9423113,0.49452174,1,9562.988030687908,9937.622043769763,41.3607
726,0.92986274,0.46122098,1,9562.988030687908,10133.668870855217,40.2039
727,0.9036504,0.39128458,1,9562.988030687908,10187.045487898835,39.8889
728,0.8275142,0.1436243,1,9562.988030687908,10158.112368379867,40.0596
729,0.4706459,-0.18954861,1,9562.988030687908,10230.4451671773,39.6328
730,0.37445283,-0.37625122,1,9562.988030687908,10074.804938040752,40.5512
731,0.51208913,-0.4515741,1,9562.988030687908,10168.58815303329,39.9978
732,0.47328472,-0.48411965,1,9562.988030687908,10255.387511590206,39.4856
733,0.47758436,-0.4914856,1,9562.988030687908,10194.528191222711,39.8447
734,0.48648977,-0.48646247,1,9562.988030687908,10177.068550133681,39.9478
735,0.49034667,-0.485116,1,9562.988030687908,10456.422807558238,38.2994
736,0.48464894,-0.49315685,1,9562.988030687908,10298.78719086866,39.2295
737,0.47833872,-0.49442142,0,10690.143977826587,10690.143977826587,36.9202
738,0.49449587,-0.4907183,1,10690.043977826586,10683.048963794707,36.9621
739,0.4837767,-0.49506843,1,10690.043977826586,10559.936716833701,37.6886
740,0.3958447,-0.5057674,0,10425.63237619358,10425.63237619358,38.4811
741,0.47631598,-0.4644149,1,10425.53237619358,10418.838935866435,38.5211
742,0.43819797,-0.50140953,1,10425.53237619358,10434.456963296425,38.429
743,0.43181062,-0.5035244,1,10425.53237619358,10655.340494092063,37.1256
744,0.49416518,-0.49220574,1,10425.53237619358,10341.641257426749,38.9767
745,0.3816421,-0.22053236,1,10425.53237619358,10450.521220081568,38.3342
746,0.32106042,-0.3529539,1,10425.53237619358,10460.784495249842,38.2736
747,0.44590378,-0.1453473,1,10425.53237619358,10399.651073595296,38.6344
748,0.5298507,-0.16385454,1,10425.53237619358,10325.130771286464,39.0741
749,0.6880362,-0.04321462,1,10425.53237619358,10330.485523548181,39.0425
750,0.81709874,0.035648584,1,10425.53237619358,10250.61046897764,39.5138
751,0.8365259,0.1928277,0,10177.137613582037,10177.137613582037,39.9474
752,0.6787069,-0.018432736,1,10177.037613582037,10163.917754628075,40.0254
753,0.7316531,0.031490088,1,10177.037613582037,10078.20134279559,40.5312
754,0.7582972,0.20298767,1,10177.037613582037,10164.79241189167,40.0202
755,0.71388865,0.16252065,1,10177.037613582037,10168.291040946075,39.9996
756,0.8270538,0.044486165,0,10861.300933860808,10861.300933860808,35.9103
757,0.45299268,-0.009112656,1,10861.200933860808,10854.093911873086,35.9528
759,0.6097276,0.4415717,1,10861.200933860808,10961.173043154695,35.321
760,0.573117,0.4556992,1,10861.200933860808,10888.681418879978,35.7487
761,0.53504586,0.42928076,1,10861.200933860808,10965.437256347323,35.2958
762,0.5533891,0.44763374,1,10861.200933860808,11040.297887951276,34.8541
763,0.5471411,0.45711827,1,10861.200933860808,11004.28897654684,35.0666
764,0.53541875,0.44724846,1,10861.200933860808,11030.821858634328,34.91
765,0.54578495,0.45625114,1,10861.200933860808,10985.336917912933,35.1784
766,0.5589256,0.4543661,1,10861.200933860808,11018.976821988132,34.9799
767,0.5574937,0.4593662,1,10861.200933860808,11153.536438288911,34.1859
768,0.54252005,0.47249544,1,10861.200933860808,11099.049269716406,34.5074
769,0.60019016,0.49146485,1,10861.200933860808,11011.86980000041,35.0218
770,0.5921221,0.4656235,1,10861.200933860808,11081.518615480041,34.6108
771,0.563416,0.47895157,1,10861.200933860808,11049.300115802387,34.801
772,0.5979204,0.49107718,1,10861.200933860808,11059.249946585192,34.7422
773,0.5965545,0.48169446,1,10861.200933860808,10997.655756024977,35.1057
774,0.57557034,0.42903686,1,10861.200933860808,10856.93672066817,35.936
776,0.62087464,-0.094881296,1,10861.200933860808,10915.688102433302,35.5894
777,0.9101932,0.046922684,0,10615.096444200242,10615.096444200242,37.3631
778,0.8785913,0.003914833,1,10614.996444200242,10592.572244650763,37.496
779,0.3696339,-0.46698385,0,10148.579875473979,10148.579875473979,40.1159
780,0.36131966,-0.40713894,1,10148.479875473979,10140.581976984238,40.1631
781,0.24961567,-0.34402406,1,10148.479875473979,10186.91631479068,39.8897
785,0.5463433,0.35855865,1,10148.479875473979,10178.491889734958,39.9394
786,0.69813585,0.42859888,1,10148.479875473979,10116.88828151503,40.3029
787,0.70855534,0.44077766,1,10148.479875473979,10272.21361847983,39.3863
788,0.6205566,0.3832159,1,10148.479875473979,10324.339748512084,39.0788
789,0.52511954,0.35795343,0,10440.421507803781,10440.421507803781,38.3938
790,0.36094117,0.33290327,1,10440.321507803781,10433.8082619271,38.4328
792,0.23056936,-0.002067864,1,10440.321507803781,10385.176026047917,38.7198
793,0.4113996,-0.062998295,1,10440.321507803781,10353.04401305631,38.9094
794,0.6821871,0.011579037,1,10440.321507803781,10494.598556776089,38.0741
795,0.5345943,-0.10206264,1,10440.321507803781,10639.626831630096,37.2183
796,0.21469963,-0.42800117,1,10440.321507803781,10590.126162967355,37.5104
797,0.31403804,-0.45953417,1,10440.321507803781,10589.691946575567,37.513
798,0.3891058,-0.48926735,0,10879.784571657381,10879.784571657381,35.8012
799,0.46884036,-0.526565,1,10879.68457165738,10874.203120190392,35.8342
800,0.42713022,-0.5183468,1,10879.68457165738,10888.45489400455,35.7501
801,0.2783301,-0.41729617,1,10879.68457165738,11025.125750581383,34.9436
802,0.4986931,-0.1273008,1,10879.68457165738,11144.986822659459,34.2363
803,0.76214457,0.11953926,1,10879.68457165738,11107.71295268396,34.4563
804,0.82648134,0.45805907,1,10879.68457165738,11011.604836962822,35.0234
805,0.88109803,0.5047493,1,10879.68457165738,10996.62220295306,35.1118
806,0.7744721,0.33191395,1,10879.68457165738,11005.757955398036,35.0579
807,0.71799636,0.26320577,1,10879.68457165738,10932.306505740433,35.4913
808,0.811537,0.3788576,1,10879.68457165738,11062.399620556882,34.7237
809,0.61411285,0.023451328,1,10879.68457165738,10953.501451412774,35.3662
810,0.8376204,0.30073905,1,10879.68457165738,10998.449353442054,35.101
811,0.63602054,0.02658546,1,10879.68457165738,10923.901613491054,35.5409
812,0.65582263,0.13509095,1,10879.68457165738,10883.704302733166,35.7781
813,0.6811483,-0.05199933,1,10879.68457165738,10874.203120190392,35.8342
814,0.60811687,-0.11789417,1,10879.68457165738,10870.183389114598,35.8579
815,0.4473753,-0.13948709,1,10879.68457165738,10832.544089041301,36.08
816,0.5224297,-0.09981203,1,10879.68457165738,10892.840055178141,35.7242
817,0.30600488,-0.44750786,1,10879.68457165738,10792.346778283412,36.3172
818,0.4532385,-0.5012139,1,10879.68457165738,10832.544089041301,36.08
819,0.48626494,-0.5010543,1,10879.68457165738,10838.390970606088,36.0455
820,0.47801805,-0.50491464,1,10879.68457165738,10838.390970606088,36.0455
821,0.48315775,-0.5027376,0,10624.54046554351,10624.54046554351,37.3074
822,0.45732749,-0.504283,1,10624.44046554351,10613.661173149989,37.3715
823,0.4656117,-0.50016826,0,10381.39574697922,10381.39574697922,38.7421
824,0.51106286,-0.46300352,1,10381.29574697922,10371.346071864667,38.8014
825,0.5072725,-0.4715159,1,10381.29574697922,10528.550938674487,37.8738
826,0.5743967,-0.0972445,0,10115.918456663292,10115.918456663292,40.3086
827,0.4072187,-0.02120763,1,10115.818456663292,10108.959337308776,40.3497
828,0.20136714,-0.030186772,1,10115.818456663292,10090.668352363406,40.4576
833,0.5435016,0.41447616,0,9909.74890118922,9909.74890118922,41.5252
834,0.716486,0.45371997,1,9909.648901189219,9899.899710746875,41.5833
835,0.6628449,0.37824297,1,9909.648901189219,10021.439618261356,40.8661
836,0.5710727,0.32831264,1,9909.648901189219,10051.337135617865,40.6897
837,0.560779,0.3261695,1,9909.648901189219,9953.845231194477,41.2649
838,0.57778466,0.32269287,1,9909.648901189219,9755.611692200258,42.4347
839,0.5936047,0.30691302,0,9554.53909493891,9554.53909493891,43.6212
840,0.6973696,0.37738276,1,9554.439094938909,9543.723522697552,43.685
841,0.63019276,0.30964005,1,9554.439094938909,9432.281571387517,44.3426
842,0.68646216,0.34552515,0,9221.186851301889,9221.186851301889,45.5882
843,0.6431415,0.27614152,1,9221.086851301889,9211.387389590134,45.646
844,0.66560507,0.29376912,1,9221.086851301889,9208.154235686221,45.6651
845,0.69286716,0.3310907,1,9221.086851301889,9307.735375926837,45.0775
846,0.6755605,0.44242024,1,9221.086851301889,9134.438326676925,46.1001
847,0.5120255,0.40113974,1,9221.086851301889,8934.629415414913,47.2791
